onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
3082.0,3085.0,76,E5,3.0,0,782,2.0,sopranosolo
3085.0,3086.0,76,E5,1.0,0,783,1.5,sopranosolo
3086.0,3087.0,74,D5,1.0,0,783,2.0,sopranosolo
3087.0,3088.0,74,D5,1.0,0,783,2.5,sopranosolo
3088.0,3089.0,79,G5,1.0,0,784,1.0,sopranosolo
3089.0,3090.0,79,G5,1.0,0,784,1.5,sopranosolo
3090.0,3091.0,78,F#5,1.0,0,784,2.0,sopranosolo
3091.0,3092.0,78,F#5,1.0,0,784,2.5,sopranosolo
3092.0,3093.0,78,F#5,1.0,0,785,1.0,sopranosolo
3093.0,3094.0,76,E5,1.0,0,785,1.5,sopranosolo
3094.0,3095.0,74,D5,1.0,0,785,2.0,sopranosolo
3095.0,3096.0,81,A5,1.0,0,785,2.5,sopranosolo
3096.0,3097.0,81,A5,1.0,0,786,1.0,sopranosolo
3097.0,3098.0,79,G5,1.0,0,786,1.5,sopranosolo
3098.0,3099.0,79,G5,1.0,0,786,2.0,sopranosolo
3099.0,3100.0,78,F#5,1.0,0,786,2.5,sopranosolo
3100.0,3101.0,69,A4,1.0,0,787,1.0,sopranosolo
3101.0,3102.0,73,C#5,1.0,0,787,1.5,sopranosolo
3102.0,3103.0,74,D5,1.0,0,787,2.0,sopranosolo
3103.0,3104.0,78,F#5,1.0,0,787,2.5,sopranosolo
3104.0,3105.0,81,A5,1.0,0,788,1.0,sopranosolo
3105.0,3106.0,73,C#5,1.0,0,788,1.5,sopranosolo
3106.0,3107.0,74,D5,1.0,0,788,2.0,sopranosolo
3107.0,3108.0,78,F#5,1.0,0,788,2.5,sopranosolo
3108.0,3109.0,69,A4,1.0,0,789,1.0,sopranosolo
3109.0,3110.0,73,C#5,1.0,0,789,1.5,sopranosolo
3110.0,3111.0,74,D5,1.0,0,789,2.0,sopranosolo
3111.0,3112.0,78,F#5,1.0,0,789,2.5,sopranosolo
3112.0,3113.0,81,A5,1.0,0,790,1.0,sopranosolo
3113.0,3114.0,73,C#5,1.0,0,790,1.5,sopranosolo
3114.0,3115.0,74,D5,1.0,0,790,2.0,sopranosolo
3115.0,3116.0,78,F#5,1.0,0,790,2.5,sopranosolo
3116.0,3117.0,78,F#5,1.0,0,791,1.0,sopranosolo
3117.0,3118.0,76,E5,1.0,0,791,1.5,sopranosolo
3118.0,3119.0,76,E5,1.0,0,791,2.0,sopranosolo
3119.0,3120.0,74,D5,1.0,0,791,2.5,sopranosolo
3120.0,3121.0,69,A4,1.0,0,792,1.0,sopranosolo
3121.0,3122.0,64,E4,1.0,0,792,1.5,sopranosolo
3122.0,3123.0,66,F#4,1.0,0,792,2.0,sopranosolo
3123.0,3124.0,74,D5,1.0,0,792,2.5,sopranosolo
3124.0,3125.0,76,E5,1.0,0,793,1.0,sopranosolo
3125.0,3126.0,76,E5,1.0,0,793,1.5,sopranosolo
3126.0,3127.0,74,D5,1.0,0,793,2.0,sopranosolo
3127.0,3128.0,74,D5,1.0,0,793,2.5,sopranosolo
3128.0,3129.0,79,G5,1.0,0,794,1.0,sopranosolo
3129.0,3130.0,79,G5,1.0,0,794,1.5,sopranosolo
3130.0,3131.0,78,F#5,1.0,0,794,2.0,sopranosolo
3131.0,3132.0,78,F#5,1.0,0,794,2.5,sopranosolo
3132.0,3133.0,69,A4,1.0,0,795,1.0,sopranosolo
3133.0,3134.0,73,C#5,1.0,0,795,1.5,sopranosolo
3134.0,3135.0,74,D5,1.0,0,795,2.0,sopranosolo
3135.0,3136.0,78,F#5,1.0,0,795,2.5,sopranosolo
3136.0,3137.0,81,A5,1.0,0,796,1.0,sopranosolo
3137.0,3138.0,73,C#5,1.0,0,796,1.5,sopranosolo
3138.0,3139.0,74,D5,1.0,0,796,2.0,sopranosolo
3139.0,3140.0,78,F#5,1.0,0,796,2.5,sopranosolo
3140.0,3141.0,81,A5,1.0,0,797,1.0,sopranosolo
3141.0,3142.0,79,G5,1.0,0,797,1.5,sopranosolo
3142.0,3143.0,81,A5,1.0,0,797,2.0,sopranosolo
3143.0,3144.0,78,F#5,1.0,0,797,2.5,sopranosolo
3144.0,3145.0,81,A5,1.0,0,798,1.0,sopranosolo
3145.0,3146.5,76,E5,1.5,0,798,1.5,sopranosolo
3146.5,3147.0,74,D5,0.5,0,798,2.25,sopranosolo
3147.0,3149.0,81,A5,2.0,0,798,2.5,sopranosolo
3149.0,3150.0,79,G5,1.0,0,799,1.5,sopranosolo
3150.0,3151.0,81,A5,1.0,0,799,2.0,sopranosolo
3151.0,3152.0,79,G5,1.0,0,799,2.5,sopranosolo
3152.0,3153.0,81,A5,1.0,0,800,1.0,sopranosolo
3153.0,3154.5,76,E5,1.5,0,800,1.5,sopranosolo
3154.5,3155.0,74,D5,0.5,0,800,2.25,sopranosolo
3155.0,3157.0,81,A5,2.0,0,800,2.5,sopranosolo
3157.0,3158.0,79,G5,1.0,0,801,1.5,sopranosolo
