onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
2024.0,2025.0,41,F2,1.0,0,675,3.0,timpani
2025.0,2026.5,53,F3,1.5,0,676,1.0,timpani
2026.5,2027.0,41,F2,0.5,0,676,2.5,timpani
2027.0,2028.0,41,F2,1.0,0,676,3.0,timpani
2028.0,2029.5,53,F3,1.5,0,677,1.0,timpani
2029.5,2030.0,41,F2,0.5,0,677,2.5,timpani
2030.0,2031.0,41,F2,1.0,0,677,3.0,timpani
2031.0,2032.5,53,F3,1.5,0,678,1.0,timpani
2032.5,2033.0,41,F2,0.5,0,678,2.5,timpani
2033.0,2034.0,41,F2,1.0,0,678,3.0,timpani
2034.0,2035.0,53,F3,1.0,0,679,1.0,timpani
2160.0,2161.0,53,F3,1.0,0,721,1.0,timpani
2161.0,2162.0,53,F3,1.0,0,721,2.0,timpani
2172.0,2173.0,53,F3,1.0,0,725,1.0,timpani
2173.0,2174.0,53,F3,1.0,0,725,2.0,timpani
2184.0,2185.5,53,F3,1.5,0,729,1.0,timpani
2185.5,2186.0,53,F3,0.5,0,729,2.5,timpani
2186.0,2187.0,53,F3,1.0,0,729,3.0,timpani
2202.0,2203.0,53,F3,1.0,0,735,1.0,timpani
2205.0,2206.0,53,F3,1.0,0,736,1.0,timpani
2238.0,2239.0,53,F3,1.0,0,747,1.0,timpani
2244.0,2245.0,53,F3,1.0,0,749,1.0,timpani
2250.0,2251.0,53,F3,1.0,0,751,1.0,timpani
2256.0,2257.0,53,F3,1.0,0,753,1.0,timpani
2262.0,2263.0,53,F3,1.0,0,755,1.0,timpani
2268.0,2269.0,53,F3,1.0,0,757,1.0,timpani
2292.0,2293.5,41,F2,1.5,0,765,1.0,timpani
2293.5,2294.0,53,F3,0.5,0,765,2.5,timpani
2294.0,2295.0,53,F3,1.0,0,765,3.0,timpani
2295.0,2296.0,53,F3,1.0,0,766,1.0,timpani
2316.0,2317.5,41,F2,1.5,0,773,1.0,timpani
2317.5,2318.0,53,F3,0.5,0,773,2.5,timpani
2318.0,2319.0,53,F3,1.0,0,773,3.0,timpani
2319.0,2320.0,53,F3,1.0,0,774,1.0,timpani
2361.0,2362.5,53,F3,1.5,0,788,1.0,timpani
2362.5,2363.0,41,F2,0.5,0,788,2.5,timpani
2363.0,2364.0,41,F2,1.0,0,788,3.0,timpani
2367.0,2368.5,53,F3,1.5,0,790,1.0,timpani
2368.5,2369.0,41,F2,0.5,0,790,2.5,timpani
2369.0,2370.0,41,F2,1.0,0,790,3.0,timpani
2373.0,2374.5,53,F3,1.5,0,792,1.0,timpani
2374.5,2375.0,41,F2,0.5,0,792,2.5,timpani
2375.0,2376.0,41,F2,1.0,0,792,3.0,timpani
2379.0,2380.5,53,F3,1.5,0,794,1.0,timpani
2380.5,2381.0,41,F2,0.5,0,794,2.5,timpani
2381.0,2382.0,41,F2,1.0,0,794,3.0,timpani
3178.0,3179.5,53,F3,1.5,0,995,1.0,timpani
3179.5,3180.0,41,F2,0.5,0,995,2.5,timpani
3180.0,3181.0,41,F2,1.0,0,995,3.0,timpani
3334.0,3335.0,53,F3,1.0,0,1047,1.0,timpani
3337.0,3338.0,53,F3,1.0,0,1048,1.0,timpani
3343.0,3344.0,53,F3,1.0,0,1050,1.0,timpani
