onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
230.66666666666663,231.0,53,F3,0.3333333333333333,0,77,3.6666666666666665,violoncello2
231.0,231.3333333333333,52,E3,0.3333333333333333,0,78,1.0,violoncello2
231.3333333333333,231.66666666666669,50,D3,0.3333333333333333,0,78,1.3333333333333333,violoncello2
231.66666666666663,232.0,48,C3,0.3333333333333333,0,78,1.6666666666666667,violoncello2
232.0,232.25,55,G3,0.25,0,78,2.0,violoncello2
232.25,232.5,65,F4,0.25,0,78,2.25,violoncello2
232.5,232.75,64,E4,0.25,0,78,2.5,violoncello2
232.75,233.0,62,D4,0.25,0,78,2.75,violoncello2
233.0,233.25,60,C4,0.25,0,78,3.0,violoncello2
233.25,233.5,59,B3,0.25,0,78,3.25,violoncello2
233.5,233.75,57,A3,0.25,0,78,3.5,violoncello2
233.75,234.0,55,G3,0.25,0,78,3.75,violoncello2
234.0,234.25,64,E4,0.25,0,79,1.0,violoncello2
234.25,234.5,62,D4,0.25,0,79,1.25,violoncello2
234.5,234.75,60,C4,0.25,0,79,1.5,violoncello2
234.75,235.0,59,B3,0.25,0,79,1.75,violoncello2
235.0,235.25,57,A3,0.25,0,79,2.0,violoncello2
235.25,235.5,55,G3,0.25,0,79,2.25,violoncello2
235.5,235.75,53,F3,0.25,0,79,2.5,violoncello2
235.75,236.0,52,E3,0.25,0,79,2.75,violoncello2
236.0,236.16666666666663,60,C4,0.1666666666666666,0,79,3.0,violoncello2
236.16666666666663,236.3333333333333,59,B3,0.1666666666666666,0,79,3.1666666666666665,violoncello2
236.3333333333333,236.5,57,A3,0.1666666666666666,0,79,3.333333333333333,violoncello2
236.5,236.66666666666663,55,G3,0.1666666666666666,0,79,3.5,violoncello2
236.66666666666663,236.8333333333333,53,F3,0.1666666666666666,0,79,3.6666666666666665,violoncello2
236.8333333333333,237.0,52,E3,0.1666666666666666,0,79,3.8333333333333335,violoncello2
237.0,237.16666666666663,57,A3,0.1666666666666666,0,80,1.0,violoncello2
237.16666666666663,237.3333333333333,55,G3,0.1666666666666666,0,80,1.1666666666666667,violoncello2
237.3333333333333,237.5,53,F3,0.1666666666666666,0,80,1.3333333333333333,violoncello2
237.5,237.66666666666663,52,E3,0.1666666666666666,0,80,1.5,violoncello2
237.66666666666663,237.8333333333333,50,D3,0.1666666666666666,0,80,1.6666666666666667,violoncello2
237.8333333333333,238.0,48,C3,0.1666666666666666,0,80,1.8333333333333333,violoncello2
238.0,238.16666666666663,52,E3,0.1666666666666666,0,80,2.0,violoncello2
238.16666666666663,238.3333333333333,50,D3,0.1666666666666666,0,80,2.1666666666666665,violoncello2
238.3333333333333,238.5,48,C3,0.1666666666666666,0,80,2.333333333333333,violoncello2
238.5,238.66666666666663,47,B2,0.1666666666666666,0,80,2.5,violoncello2
238.66666666666663,238.8333333333333,45,A2,0.1666666666666666,0,80,2.6666666666666665,violoncello2
238.8333333333333,239.0,43,G2,0.1666666666666666,0,80,2.833333333333333,violoncello2
239.0,239.14375,48,C3,0.14375,0,80,3.0,violoncello2
239.14375,239.2875,47,B2,0.14375,0,80,3.14375,violoncello2
239.2875,239.43125,45,A2,0.14375,0,80,3.2875,violoncello2
239.43125,239.575,43,G2,0.14375,0,80,3.43125,violoncello2
239.575,239.71875,41,F2,0.14375,0,80,3.575,violoncello2
239.71875,239.8625,40,E2,0.14375,0,80,3.71875,violoncello2
239.8625,240.00625,38,D2,0.14375,0,80,3.8625,violoncello2
240.00625,240.50625,36,C2,0.5,0,81,1.0,violoncello2
240.50625,241.00625,48,C3,0.5,0,81,1.5,violoncello2
245.00625,246.00625,67,G4,1.0,0,82,3.0,violoncello2
246.00625,247.00625,67,G4,1.0,0,83,1.0,violoncello2
247.00625,248.00625,66,F#4,1.0,0,83,2.0,violoncello2
248.00625,249.00625,64,E4,1.0,0,83,3.0,violoncello2
