onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
1396.0,1398.0,65,F4,2.0,0,350,1.0,violoncello,None,note,0
1398.0,1399.0,64,E4,1.0,0,350,3.0,violoncello,None,note,0
1399.5,1400.0,61,C#4,0.5,0,350,4.5,violoncello,None,note,0
1400.0,1401.5,64,E4,1.5,0,351,1.0,violoncello,None,note,0
1401.5,1402.0,62,D4,0.5,0,351,2.5,violoncello,None,note,0
1402.0,1403.5,65,F4,1.5,0,351,3.0,violoncello,None,note,0
1403.5,1404.0,64,E4,0.5,0,351,4.5,violoncello,None,note,0
1404.0,1406.0,67,G4,2.0,0,352,1.0,violoncello,None,note,0
1406.0,1407.0,65,F4,1.0,0,352,3.0,violoncello,None,note,0
1407.5,1408.0,63,D#4,0.5,0,352,4.5,violoncello,None,note,0
1408.0,1410.0,65,F4,2.0,0,353,1.0,violoncello,None,note,0
1410.0,1411.0,64,E4,1.0,0,353,3.0,violoncello,None,note,0
1411.5,1412.0,61,C#4,0.5,0,353,4.5,violoncello,None,note,0
1412.0,1414.0,64,E4,2.0,0,354,1.0,violoncello,None,note,0
1414.0,1415.0,62,D4,1.0,0,354,3.0,violoncello,None,note,0
1415.5,1416.0,59,B3,0.5,0,354,4.5,violoncello,None,note,0
1416.0,1416.5,57,A3,0.5,0,355,1.0,violoncello,None,note,0
1416.5,1417.0,57,A3,0.5,0,355,1.5,violoncello,None,note,0
1417.0,1417.5,55,G3,0.5,0,355,2.0,violoncello,None,note,0
1417.5,1418.0,55,G3,0.5,0,355,2.5,violoncello,None,note,0
1418.0,1418.5,57,A3,0.5,0,355,3.0,violoncello,None,note,0
1418.5,1419.0,57,A3,0.5,0,355,3.5,violoncello,None,note,0
1419.0,1419.5,55,G3,0.5,0,355,4.0,violoncello,None,note,0
1419.5,1420.0,55,G3,0.5,0,355,4.5,violoncello,None,note,0
1420.0,1423.0,57,A3,3.0,0,356,1.0,violoncello,None,note,0
1423.0,1424.0,57,A3,1.0,0,356,4.0,violoncello,None,note,0
1424.0,1425.0,55,G3,1.0,0,357,1.0,violoncello,None,note,0
1427.0,1428.0,55,G3,1.0,0,357,4.0,violoncello,None,note,0
1428.0,1429.0,43,G2,1.0,0,358,1.0,violoncello,None,note,0
1431.0,1432.0,55,G3,1.0,0,358,4.0,violoncello,None,note,0
1432.0,1433.0,43,G2,1.0,0,359,1.0,violoncello,None,note,0
1435.0,1436.0,55,G3,1.0,0,359,4.0,violoncello,None,note,0
1436.0,1437.0,43,G2,1.0,0,360,1.0,violoncello,None,note,0
1439.0,1440.0,55,G3,1.0,0,360,4.0,violoncello,None,note,0
1440.0,1441.0,43,G2,1.0,0,361,1.0,violoncello,None,note,0
1442.0,1443.0,55,G3,1.0,0,361,3.0,violoncello,None,note,0
1444.0,1445.0,43,G2,1.0,0,362,1.0,violoncello,None,note,0
1446.0,1447.0,55,G3,1.0,0,362,3.0,violoncello,None,note,0
1448.0,1449.0,43,G2,1.0,0,363,1.0,violoncello,None,note,0
1460.0,1463.0,62,D4,3.0,0,366,1.0,violoncello,None,note,0
1463.0,1464.0,63,D#4,1.0,0,366,4.0,violoncello,None,note,0
1464.0,1465.0,64,E4,1.0,0,367,1.0,violoncello,None,note,0
1468.0,1469.0,59,B3,1.0,0,368,1.0,violoncello,None,note,0
1470.0,1471.0,60,C4,1.0,0,368,3.0,violoncello,None,note,0
1472.0,1473.0,55,G3,1.0,0,369,1.0,violoncello,None,note,0
1484.0,1487.0,62,D4,3.0,0,372,1.0,violoncello,None,note,0
1487.0,1488.0,63,D#4,1.0,0,372,4.0,violoncello,None,note,0
1488.0,1489.0,64,E4,1.0,0,373,1.0,violoncello,None,note,0
1492.0,1493.0,59,B3,1.0,0,374,1.0,violoncello,None,note,0
1494.0,1495.0,64,E4,1.0,0,374,3.0,violoncello,None,note,0
1496.0,1500.0,53,F3,4.0,0,375,1.0,violoncello,None,note,0
1500.0,1501.0,52,E3,1.0,0,376,1.0,violoncello,None,note,0
1502.0,1503.0,56,G#3,1.0,0,376,3.0,violoncello,None,note,0
1504.0,1507.0,57,A3,3.0,0,377,1.0,violoncello,None,note,0
1507.0,1508.0,53,F3,1.0,0,377,4.0,violoncello,None,note,0
1508.0,1509.0,55,G3,1.0,0,378,1.0,violoncello,None,note,0
1509.0,1510.0,43,G2,1.0,0,378,2.0,violoncello,None,note,0
1510.0,1511.0,43,G2,1.0,0,378,3.0,violoncello,None,note,0
1511.0,1512.0,43,G2,1.0,0,378,4.0,violoncello,None,note,0
1512.0,1513.5,48,C3,1.5,0,379,1.0,violoncello,None,note,0
1513.5,1514.0,47,B2,0.5,0,379,2.5,violoncello,None,note,0
1514.0,1515.5,52,E3,1.5,0,379,3.0,violoncello,None,note,0
1515.5,1516.0,50,D3,0.5,0,379,4.5,violoncello,None,note,0
1516.0,1518.0,55,G3,2.0,0,380,1.0,violoncello,None,note,0
1518.0,1520.0,53,F3,2.0,0,380,3.0,violoncello,None,note,0
1520.0,1521.0,52,E3,1.0,0,381,1.0,violoncello,None,note,0
1522.0,1523.0,57,A3,1.0,0,381,3.0,violoncello,None,note,0
1524.0,1525.0,53,F3,1.0,0,382,1.0,violoncello,None,note,0
1526.0,1527.0,55,G3,1.0,0,382,3.0,violoncello,None,note,0
1527.5,1528.0,55,G3,0.5,0,382,4.5,violoncello,None,note,0
1528.0,1529.5,60,C4,1.5,0,383,1.0,violoncello,None,note,0
1529.5,1530.0,59,B3,0.5,0,383,2.5,violoncello,None,note,0
1530.0,1531.5,64,E4,1.5,0,383,3.0,violoncello,None,note,0
1531.5,1532.0,62,D4,0.5,0,383,4.5,violoncello,None,note,0
1532.0,1534.0,67,G4,2.0,0,384,1.0,violoncello,None,note,0
1534.0,1536.0,65,F4,2.0,0,384,3.0,violoncello,None,note,0
1536.0,1537.0,64,E4,1.0,0,385,1.0,violoncello,None,note,0
1537.0,1538.0,64,E4,1.0,0,385,2.0,violoncello,None,note,0
1538.0,1539.0,64,E4,1.0,0,385,3.0,violoncello,None,note,0
1540.0,1541.0,65,F4,1.0,0,386,1.0,violoncello,None,note,0
1541.0,1542.0,65,F4,1.0,0,386,2.0,violoncello,None,note,0
1542.0,1543.0,65,F4,1.0,0,386,3.0,violoncello,None,note,0
1544.0,1545.0,67,G4,1.0,0,387,1.0,violoncello,None,note,0
1545.0,1546.0,67,G4,1.0,0,387,2.0,violoncello,None,note,0
1546.0,1547.0,67,G4,1.0,0,387,3.0,violoncello,None,note,0
1552.0,1554.0,65,F4,2.0,0,389,1.0,violoncello,None,note,0
1554.0,1556.0,65,F4,2.0,0,389,3.0,violoncello,None,note,0
1556.0,1558.0,65,F4,2.0,0,390,1.0,violoncello,None,note,0
1558.0,1560.0,65,F4,2.0,0,390,3.0,violoncello,None,note,0
1560.0,1560.5,65,F4,0.5,0,391,1.0,violoncello,None,note,0
1560.5,1561.0,53,F3,0.5,0,391,1.5,violoncello,None,note,0
1561.0,1561.5,53,F3,0.5,0,391,2.0,violoncello,None,note,0
1561.5,1562.0,53,F3,0.5,0,391,2.5,violoncello,None,note,0
1562.0,1564.0,53,F3,2.0,0,391,3.0,violoncello,None,note,0
1564.0,1566.0,52,E3,2.0,0,392,1.0,violoncello,None,note,0
1566.0,1568.0,52,E3,2.0,0,392,3.0,violoncello,None,note,0
1568.0,1570.0,51,E-3,2.0,0,393,1.0,violoncello,None,note,0
1570.0,1572.0,51,E-3,2.0,0,393,3.0,violoncello,None,note,0
1572.0,1574.0,50,D3,2.0,0,394,1.0,violoncello,None,note,0
1574.0,1576.0,50,D3,2.0,0,394,3.0,violoncello,None,note,0
1576.0,1577.0,52,E3,1.0,0,395,1.0,violoncello,None,note,0
1578.0,1579.0,53,F3,1.0,0,395,3.0,violoncello,None,note,0
1580.0,1581.0,55,G3,1.0,0,396,1.0,violoncello,None,note,0
1582.0,1583.0,43,G2,1.0,0,396,3.0,violoncello,None,note,0
1584.0,1586.0,48,C3,2.0,0,397,1.0,violoncello,None,note,0
1586.0,1588.0,48,C3,2.0,0,397,3.0,violoncello,None,note,0
1588.0,1590.0,48,C3,2.0,0,398,1.0,violoncello,None,note,0
1590.0,1592.0,48,C3,2.0,0,398,3.0,violoncello,None,note,0
1592.0,1594.0,48,C3,2.0,0,399,1.0,violoncello,None,note,0
1594.0,1594.5,48,C3,0.5,0,399,3.0,violoncello,None,note,0
1594.5,1595.0,48,C3,0.5,0,399,3.5,violoncello,None,note,0
1595.0,1595.5,48,C3,0.5,0,399,4.0,violoncello,None,note,0
1595.5,1596.0,48,C3,0.5,0,399,4.5,violoncello,None,note,0
1596.0,1598.0,48,C3,2.0,0,400,1.0,violoncello,None,note,0
1598.0,1600.0,48,C3,2.0,0,400,3.0,violoncello,None,note,0
1600.0,1600.5,53,F3,0.5,0,401,1.0,violoncello,None,note,0
1600.5,1601.0,53,F3,0.5,0,401,1.5,violoncello,None,note,0
1601.0,1601.5,53,F3,0.5,0,401,2.0,violoncello,None,note,0
1601.5,1602.0,53,F3,0.5,0,401,2.5,violoncello,None,note,0
1602.0,1604.0,55,G3,2.0,0,401,3.0,violoncello,None,note,0
1604.0,1605.5,48,C3,1.5,0,402,1.0,violoncello,None,note,0
1605.5,1606.0,47,B2,0.5,0,402,2.5,violoncello,None,note,0
1606.0,1606.75,50,D3,0.75,0,402,3.0,violoncello,None,note,0
1606.75,1607.0,48,C3,0.25,0,402,3.75,violoncello,None,note,0
1607.0,1607.75,53,F3,0.75,0,402,4.0,violoncello,None,note,0
1607.75,1608.0,52,E3,0.25,0,402,4.75,violoncello,None,note,0
1608.0,1609.5,50,D3,1.5,0,403,1.0,violoncello,None,note,0
1609.5,1610.0,49,C#3,0.5,0,403,2.5,violoncello,None,note,0
1610.0,1610.75,52,E3,0.75,0,403,3.0,violoncello,None,note,0
1610.75,1611.0,50,D3,0.25,0,403,3.75,violoncello,None,note,0
1611.0,1611.75,55,G3,0.75,0,403,4.0,violoncello,None,note,0
1611.75,1612.0,53,F3,0.25,0,403,4.75,violoncello,None,note,0
1612.0,1613.5,52,E3,1.5,0,404,1.0,violoncello,None,note,0
1613.5,1614.0,51,D#3,0.5,0,404,2.5,violoncello,None,note,0
1614.0,1614.75,53,F3,0.75,0,404,3.0,violoncello,None,note,0
1614.75,1615.0,52,E3,0.25,0,404,3.75,violoncello,None,note,0
1615.0,1615.75,57,A3,0.75,0,404,4.0,violoncello,None,note,0
1615.75,1616.0,55,G3,0.25,0,404,4.75,violoncello,None,note,0
1616.0,1617.0,53,F3,1.0,0,405,1.0,violoncello,None,note,0
1617.0,1618.0,55,G3,1.0,0,405,2.0,violoncello,None,note,0
1618.0,1619.0,53,F3,1.0,0,405,3.0,violoncello,None,note,0
1619.0,1620.0,61,C#4,1.0,0,405,4.0,violoncello,None,note,0
1620.0,1620.5,62,D4,0.5,0,406,1.0,violoncello,None,note,0
1620.5,1621.0,62,D4,0.5,0,406,1.5,violoncello,None,note,0
1621.0,1621.5,60,C4,0.5,0,406,2.0,violoncello,None,note,0
1621.5,1622.0,60,C4,0.5,0,406,2.5,violoncello,None,note,0
1622.0,1622.5,59,B3,0.5,0,406,3.0,violoncello,None,note,0
1622.5,1623.0,59,B3,0.5,0,406,3.5,violoncello,None,note,0
1623.0,1623.5,60,C4,0.5,0,406,4.0,violoncello,None,note,0
1623.5,1624.0,60,C4,0.5,0,406,4.5,violoncello,None,note,0
1624.0,1625.0,59,B3,1.0,0,407,1.0,violoncello,None,note,0
1632.0,1632.5,52,E3,0.5,0,409,1.0,violoncello,None,note,0
1632.5,1633.0,55,G3,0.5,0,409,1.5,violoncello,None,note,0
1633.0,1633.5,60,C4,0.5,0,409,2.0,violoncello,None,note,0
1633.5,1634.0,55,G3,0.5,0,409,2.5,violoncello,None,note,0
1634.0,1634.5,52,E3,0.5,0,409,3.0,violoncello,None,note,0
1634.5,1635.0,55,G3,0.5,0,409,3.5,violoncello,None,note,0
1635.0,1635.5,60,C4,0.5,0,409,4.0,violoncello,None,note,0
1635.5,1636.0,55,G3,0.5,0,409,4.5,violoncello,None,note,0
1636.0,1636.5,53,F3,0.5,0,410,1.0,violoncello,None,note,0
1636.5,1637.0,55,G3,0.5,0,410,1.5,violoncello,None,note,0
1637.0,1637.5,59,B3,0.5,0,410,2.0,violoncello,None,note,0
1637.5,1638.0,55,G3,0.5,0,410,2.5,violoncello,None,note,0
1638.0,1638.5,53,F3,0.5,0,410,3.0,violoncello,None,note,0
1638.5,1639.0,55,G3,0.5,0,410,3.5,violoncello,None,note,0
1639.0,1639.5,59,B3,0.5,0,410,4.0,violoncello,None,note,0
1639.5,1640.0,55,G3,0.5,0,410,4.5,violoncello,None,note,0
1640.0,1640.5,52,E3,0.5,0,411,1.0,violoncello,None,note,0
1640.5,1641.0,55,G3,0.5,0,411,1.5,violoncello,None,note,0
1641.0,1641.5,60,C4,0.5,0,411,2.0,violoncello,None,note,0
1641.5,1642.0,55,G3,0.5,0,411,2.5,violoncello,None,note,0
1642.0,1642.5,52,E3,0.5,0,411,3.0,violoncello,None,note,0
1642.5,1643.0,55,G3,0.5,0,411,3.5,violoncello,None,note,0
1643.0,1643.5,60,C4,0.5,0,411,4.0,violoncello,None,note,0
1643.5,1644.0,55,G3,0.5,0,411,4.5,violoncello,None,note,0
1644.0,1644.5,53,F3,0.5,0,412,1.0,violoncello,None,note,0
1644.5,1645.0,55,G3,0.5,0,412,1.5,violoncello,None,note,0
1645.0,1645.5,59,B3,0.5,0,412,2.0,violoncello,None,note,0
1645.5,1646.0,55,G3,0.5,0,412,2.5,violoncello,None,note,0
1646.0,1646.5,53,F3,0.5,0,412,3.0,violoncello,None,note,0
1646.5,1647.0,55,G3,0.5,0,412,3.5,violoncello,None,note,0
1647.0,1647.5,59,B3,0.5,0,412,4.0,violoncello,None,note,0
1647.5,1648.0,55,G3,0.5,0,412,4.5,violoncello,None,note,0
1648.0,1648.5,52,E3,0.5,0,413,1.0,violoncello,None,note,0
1648.5,1649.0,55,G3,0.5,0,413,1.5,violoncello,None,note,0
1649.0,1649.5,60,C4,0.5,0,413,2.0,violoncello,None,note,0
1649.5,1650.0,55,G3,0.5,0,413,2.5,violoncello,None,note,0
1650.0,1650.5,52,E3,0.5,0,413,3.0,violoncello,None,note,0
1650.5,1651.0,55,G3,0.5,0,413,3.5,violoncello,None,note,0
1651.0,1651.5,60,C4,0.5,0,413,4.0,violoncello,None,note,0
1651.5,1652.0,55,G3,0.5,0,413,4.5,violoncello,None,note,0
1652.0,1652.5,53,F3,0.5,0,414,1.0,violoncello,None,note,0
1652.5,1653.0,55,G3,0.5,0,414,1.5,violoncello,None,note,0
1653.0,1653.5,59,B3,0.5,0,414,2.0,violoncello,None,note,0
1653.5,1654.0,55,G3,0.5,0,414,2.5,violoncello,None,note,0
1654.0,1654.5,53,F3,0.5,0,414,3.0,violoncello,None,note,0
1654.5,1655.0,55,G3,0.5,0,414,3.5,violoncello,None,note,0
1655.0,1655.5,59,B3,0.5,0,414,4.0,violoncello,None,note,0
1655.5,1656.0,55,G3,0.5,0,414,4.5,violoncello,None,note,0
1656.0,1657.0,52,E3,1.0,0,415,1.0,violoncello,None,note,0
1662.0,1662.5,55,G3,0.5,0,416,3.0,violoncello,None,note,0
1663.0,1663.5,55,G3,0.5,0,416,4.0,violoncello,None,note,0
1664.0,1665.0,60,C4,1.0,0,417,1.0,violoncello,None,note,0
1670.0,1670.5,55,G3,0.5,0,418,3.0,violoncello,None,note,0
1671.0,1671.5,55,G3,0.5,0,418,4.0,violoncello,None,note,0
1672.0,1672.5,48,C3,0.5,0,419,1.0,violoncello,None,note,0
1673.0,1673.5,64,E4,0.5,0,419,2.0,violoncello,None,note,0
1673.5,1674.0,63,D#4,0.5,0,419,2.5,violoncello,None,note,0
1674.0,1674.5,64,E4,0.5,0,419,3.0,violoncello,None,note,0
1674.5,1675.0,63,D#4,0.5,0,419,3.5,violoncello,None,note,0
1675.0,1675.5,64,E4,0.5,0,419,4.0,violoncello,None,note,0
1675.5,1676.0,61,C#4,0.5,0,419,4.5,violoncello,None,note,0
1676.0,1676.5,62,D4,0.5,0,420,1.0,violoncello,None,note,0
1677.0,1677.5,62,D4,0.5,0,420,2.0,violoncello,None,note,0
1677.5,1678.0,61,C#4,0.5,0,420,2.5,violoncello,None,note,0
1678.0,1678.5,62,D4,0.5,0,420,3.0,violoncello,None,note,0
1678.5,1679.0,61,C#4,0.5,0,420,3.5,violoncello,None,note,0
1679.0,1679.5,62,D4,0.5,0,420,4.0,violoncello,None,note,0
1679.5,1680.0,59,B3,0.5,0,420,4.5,violoncello,None,note,0
1680.0,1680.5,60,C4,0.5,0,421,1.0,violoncello,None,note,0
1681.0,1681.5,57,A3,0.5,0,421,2.0,violoncello,None,note,0
1681.5,1682.0,57,A3,0.5,0,421,2.5,violoncello,None,note,0
1682.0,1682.5,53,F3,0.5,0,421,3.0,violoncello,None,note,0
1682.5,1683.0,53,F3,0.5,0,421,3.5,violoncello,None,note,0
1683.0,1683.5,55,G3,0.5,0,421,4.0,violoncello,None,note,0
1683.5,1684.0,55,G3,0.5,0,421,4.5,violoncello,None,note,0
1684.0,1684.5,48,C3,0.5,0,422,1.0,violoncello,None,note,0
1685.0,1685.5,64,E4,0.5,0,422,2.0,violoncello,None,note,0
1685.5,1686.0,63,D#4,0.5,0,422,2.5,violoncello,None,note,0
1686.0,1686.5,64,E4,0.5,0,422,3.0,violoncello,None,note,0
1686.5,1687.0,63,D#4,0.5,0,422,3.5,violoncello,None,note,0
1687.0,1687.5,64,E4,0.5,0,422,4.0,violoncello,None,note,0
1687.5,1688.0,61,C#4,0.5,0,422,4.5,violoncello,None,note,0
1688.0,1688.5,62,D4,0.5,0,423,1.0,violoncello,None,note,0
1689.0,1689.5,62,D4,0.5,0,423,2.0,violoncello,None,note,0
1689.5,1690.0,61,C#4,0.5,0,423,2.5,violoncello,None,note,0
1690.0,1690.5,62,D4,0.5,0,423,3.0,violoncello,None,note,0
1690.5,1691.0,61,C#4,0.5,0,423,3.5,violoncello,None,note,0
1691.0,1691.5,62,D4,0.5,0,423,4.0,violoncello,None,note,0
1691.5,1692.0,59,B3,0.5,0,423,4.5,violoncello,None,note,0
1692.0,1692.5,60,C4,0.5,0,424,1.0,violoncello,None,note,0
1693.0,1693.5,52,E3,0.5,0,424,2.0,violoncello,None,note,0
1693.5,1694.0,52,E3,0.5,0,424,2.5,violoncello,None,note,0
1694.0,1694.5,53,F3,0.5,0,424,3.0,violoncello,None,note,0
1694.5,1695.0,53,F3,0.5,0,424,3.5,violoncello,None,note,0
1695.0,1695.5,55,G3,0.5,0,424,4.0,violoncello,None,note,0
1695.5,1696.0,55,G3,0.5,0,424,4.5,violoncello,None,note,0
1696.0,1696.5,57,A3,0.5,0,425,1.0,violoncello,None,note,0
1696.5,1697.0,57,A3,0.5,0,425,1.5,violoncello,None,note,0
1697.0,1697.5,53,F3,0.5,0,425,2.0,violoncello,None,note,0
1697.5,1698.0,53,F3,0.5,0,425,2.5,violoncello,None,note,0
1698.0,1698.5,55,G3,0.5,0,425,3.0,violoncello,None,note,0
1698.5,1699.0,55,G3,0.5,0,425,3.5,violoncello,None,note,0
1699.0,1699.5,43,G2,0.5,0,425,4.0,violoncello,None,note,0
1699.5,1700.0,43,G2,0.5,0,425,4.5,violoncello,None,note,0
1700.0,1701.0,48,C3,1.0,0,426,1.0,violoncello,None,note,0
1701.0,1702.0,60,C4,1.0,0,426,2.0,violoncello,None,note,0
1703.0,1704.0,55,G3,1.0,0,426,4.0,violoncello,None,note,0
1705.0,1706.0,60,C4,1.0,0,427,2.0,violoncello,None,note,0
1707.0,1708.0,55,G3,1.0,0,427,4.0,violoncello,None,note,0
1709.0,1710.0,60,C4,1.0,0,428,2.0,violoncello,None,note,0
1711.0,1712.0,55,G3,1.0,0,428,4.0,violoncello,None,note,0
1712.0,1712.5,48,C3,0.5,0,429,1.0,violoncello,None,note,0
1712.5,1713.0,43,G2,0.5,0,429,1.5,violoncello,None,note,0
1713.0,1713.5,48,C3,0.5,0,429,2.0,violoncello,None,note,0
1713.5,1714.0,43,G2,0.5,0,429,2.5,violoncello,None,note,0
1714.0,1714.5,48,C3,0.5,0,429,3.0,violoncello,None,note,0
1714.5,1715.0,43,G2,0.5,0,429,3.5,violoncello,None,note,0
1715.0,1715.5,48,C3,0.5,0,429,4.0,violoncello,None,note,0
1715.5,1716.0,43,G2,0.5,0,429,4.5,violoncello,None,note,0
1716.0,1716.5,48,C3,0.5,0,430,1.0,violoncello,None,note,0
1716.5,1717.0,52,E3,0.5,0,430,1.5,violoncello,None,note,0
1717.0,1717.5,55,G3,0.5,0,430,2.0,violoncello,None,note,0
1717.5,1718.0,52,E3,0.5,0,430,2.5,violoncello,None,note,0
1718.0,1718.5,55,G3,0.5,0,430,3.0,violoncello,None,note,0
1718.5,1719.0,52,E3,0.5,0,430,3.5,violoncello,None,note,0
1719.0,1719.5,55,G3,0.5,0,430,4.0,violoncello,None,note,0
1719.5,1720.0,52,E3,0.5,0,430,4.5,violoncello,None,note,0
1720.0,1721.0,48,C3,1.0,0,431,1.0,violoncello,None,note,0
1721.0,1722.0,52,E3,1.0,0,431,2.0,violoncello,None,note,0
1722.0,1723.0,55,G3,1.0,0,431,3.0,violoncello,None,note,0
1723.0,1724.0,52,E3,1.0,0,431,4.0,violoncello,None,note,0
1724.0,1725.0,48,C3,1.0,0,432,1.0,violoncello,None,note,0
1726.0,1727.0,48,C3,1.0,0,432,3.0,violoncello,None,note,0
1728.0,1729.0,48,C3,1.0,0,433,1.0,violoncello,None,note,0
